35	Las	0.0069635392081624625	0.08339149621465403	0.006460313968670602	0.002037853134101131	0.0019027094051254335	0.1623166039740516	0.5659879276539862	0.16312807772420285	0.00537351294440132	0.002437965772644295
36	C.	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.42631022427786885	0.011705801240962998	0.027440970037287966	0.012449983169533291
37	ROQUE,	0.015932153797877407	0.006803363352630221	0.014780805084114128	0.004662483915065541	0.004353283290139693	0.003387901814205177	0.007006799265678405	0.00524450435550995	0.9322507878498684	0.005577917274911068
38	Boletín	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.8337918993876305
39	R.	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.43811192814633654	0.012449983169533291
40	LEVADURA	0.1461447362368219	0.004973282056450603	0.010804819453939584	0.0034082918097150363	0.00318226508733036	0.002476567901534927	0.00512199440996749	0.8108234121895671	0.008987154104154332	0.004077476750518756
41	De	0.4462317305016711	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.42237675935001157	0.027440970037287966	0.012449983169533291
42	La	0.019524490199216538	0.00833736623342379	0.24359067421615585	0.005713767432739062	0.005334849136597543	0.004151796210765268	0.008586672293412185	0.6828584267969922	0.015066347396356764	0.006835610084340949
43	HERALDO	0.0038596716123143	0.0016481606149135138	0.0035807496283337824	0.0011295181453902367	0.0010546122105319423	8.207420430085189E-4	0.0016974443356507522	0.8035869113167795	0.18127090204784901	0.0013512880452283872
44	Convencanse	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.42312094127858196
45	BICOCHOS	0.0020405751020774734	8.71368306124004E-4	0.0018931114541036965	5.971665043923305E-4	5.575643824962603E-4	4.3391924143182826E-4	8.97424184337396E-4	0.9904198180166996	0.0015746384700732958	7.14414338264031E-4
46	Si	0.008298184700490907	0.003543498663200077	0.0076985103311188775	0.002428432036316169	0.002267386396932263	0.0017645721575414526	0.0036494572675798407	0.9610413164990569	0.006403410905025605	0.0029052310427380872
47	RONAL	0.025208410358352015	0.01076451918465191	0.02338670619893245	0.007377144942942147	0.006887916911687008	0.00536045661307057	0.011086402593687785	0.8816504433005886	0.019452424308834964	0.008825575587252485
48	N	0.005610085098808692	0.0023956238340767763	0.9770194802555616	0.0016417699620015728	0.0015328931685406702	0.001192959704332729	0.002467258391389813	0.0018467130124869542	0.004329101049981214	0.001964115522819971
49	ENCLISA	0.0355607723926225	0.4258561527008447	0.032990947240662864	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
50	Geraldine	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.42107768223381814	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
51	R	0.009177691851481085	0.10990696431994446	0.8564176407203197	0.0026858164425113407	0.0025077019143781216	0.001951595450829208	0.004036255571054535	0.003021088391390828	0.0070820949648495975	0.003213150373241256
